position,cluster,role_label,n_players,press_height_z,pass_width_z,recv_width_z,def_width_z,touch_height_z,touch_mobility_z,central_touch_share_z,wide_touch_share_z,halfspace_touch_share_z,box_touch_share_z,final3_touch_share_z,deep_touch_share_z,high_def_action_share_z,received_passes_p90_z,progressive_runs_p90_z,aerial_win_pct_z,crosses_p90_z,take_ons_p90_z,progressive_carries_p90_z,progressive_passes_p90_z,def_actions_p90_z,press_height_raw,pass_width_raw,recv_width_raw,def_width_raw,touch_height_raw,touch_mobility_raw,central_touch_share_raw,wide_touch_share_raw,halfspace_touch_share_raw,box_touch_share_raw,final3_touch_share_raw,deep_touch_share_raw,high_def_action_share_raw,received_passes_p90_raw,progressive_runs_p90_raw,aerial_win_pct_raw,crosses_p90_raw,take_ons_p90_raw,progressive_carries_p90_raw,progressive_passes_p90_raw,def_actions_p90_raw
DEF,0,Wide Focus + Wide Receiver + Wide Passer,28,0.06547288257390992,0.940137646486999,0.943079383584667,0.9338827868684222,0.7586314116231627,0.48579136594355404,-1.0405254094410035,1.0433285932167966,-0.926598590904676,-0.14668375582319282,0.7395713219818372,-0.6706037718960348,0.35947123858964636,-0.3790380155786232,0.18950302174364708,-0.0992827263938542,0.6368916174616163,0.3995353584049613,0.18950302174364708,-0.42353785070568867,-0.32196751342981444,27.08064862150484,34.487845128382,32.980475850041465,22.61010170873985,45.83605561048129,38.38045817633457,0.3052126398310652,0.7037497337652571,0.18187121597376385,0.02512022359751567,0.20879990627362646,0.39985848574020555,0.10138711280491979,25.39971020840736,3.082915279300898,0.5443254650865653,3.385240553120592,0.972753822739158,3.082915279300898,8.721046564567349,13.922179381563074
DEF,1,Deep Buildup Role + Central Receiver + Central Passer,25,-0.7012494103691596,-1.0934196727411525,-1.0940632069684206,-1.073543423962621,-1.010787103787131,0.03333450999946279,0.8596267557214767,-0.8525693979609152,0.3286347714896898,-0.2495160544184471,-0.820176749899441,1.1312588191501214,-0.7200658634690947,-0.7525196771689796,-1.06433905735263,0.2832323654613889,-0.7887525696941037,-0.5937619749248289,-1.06433905735263,-0.5251724813909636,0.2940227627301658,23.524031350202264,11.995386285047735,11.5367125737139,6.400540774360332,32.14526380781002,36.52452986988037,0.6988273651189515,0.306476763303622,0.26257610392429787,0.023593597843437234,0.05226280042854303,0.6245629391447594,0.0399103672828666,22.00125423765768,1.3600748659137114,0.5918178786722953,0.1738551947699037,0.330701955223969,1.3600748659137114,8.345717937065487,15.396201660754796
DEF,2,Ball-Carrying Runner + Carrier + Final-Third Presence,14,1.4886517567525621,0.9331435323305658,0.9056693918797646,0.9927622206842165,1.4483473476195237,0.5249060180339474,-1.0267318653205932,1.0187257107878078,-0.8673767547670922,1.3051455106333225,1.5164896683386269,-1.3922891902306003,1.4516948449812912,0.5736552713346652,1.6037327411724236,-0.5714017711549254,1.4173766522417928,1.1805143038324226,1.6037327411724236,-0.0498547798983902,-0.6992992674468291,33.68239036117354,34.410485703436514,32.58668357943193,23.08554123676304,51.1726999376834,38.54090218123354,0.3080699594601158,0.698594361361275,0.1856788678358779,0.04667376250479054,0.2867718246937293,0.3098594323924405,0.16358632075735263,34.06863969591395,5.026136164183983,0.4857079793639944,5.143349789412885,1.4775664036013498,5.026136164183983,10.101028497311306,13.019250498440382
DEF,3,Halfspace Focus + Line-Breaking Passer + Central Focus,27,-0.19048629805097708,-0.44638413836055935,-0.4345931130546995,-0.4892149452899758,-0.6018098073127265,-0.8068224166252336,0.8154921735481282,-0.8207824300769166,1.1063765120306668,-0.29359224538355416,-0.7938679120276361,0.3699068073172,-0.4587879971674373,0.7924030580274306,-0.042587650052603065,0.13699007402452476,-0.6650897843688064,-0.4766718857730411,-0.042587650052603065,0.9513458804855885,0.4242485574828244,25.893323235328122,19.15201766672628,18.478553879905384,11.118875141836973,35.30970623298272,33.078298474551445,0.6896849281308207,0.3131375136245822,0.3125807977965858,0.02293925237816805,0.05490316871162905,0.5296171932718481,0.05478944171814063,36.059111513482584,2.764011331501536,0.5736606881809126,0.4524161861760619,0.40638715831961153,2.764011331501536,13.798383101565499,15.707823012941551
MID,0,Deep Positioning + Central Focus + Low Block Actions,35,-0.7196229302932563,-0.7122784670374115,-0.7327018910665531,-0.5673984150648324,-1.1442330308646163,-0.8484920563477689,1.0736745527493508,-1.0793967565091667,0.7032017316150658,-0.833331521472753,-1.1580061428980866,0.8878635007621575,-1.0271948192792282,-0.10938868975616893,-0.5764981476955457,0.21163421510762678,-0.9276788087336226,-0.8168578099407492,-0.5764981476955457,0.46279529575389133,0.13297031339229864,35.08848062817485,3.7798984763201613,4.011548729372805,4.676347187654171,47.25624954396824,39.003660425469285,0.7389942601752287,0.27290375539429895,0.28186774068596165,0.023215128501093436,0.14270935916501262,0.293166447425551,0.09958370908064998,30.62905922413047,3.245461017859839,0.47627452546090115,0.8076591519489331,0.9255269067341313,3.245461017859839,7.89344251821841,13.315740716050119
MID,1,Wide Receiver + Wide Passer + Wide Defender,22,-0.21473270108535675,1.5496283563738837,1.576830476389152,1.46484597303145,0.37114068012190043,0.21338838171467184,-1.3149383002086479,1.305224739153674,-1.2670309916884002,0.23530841124984667,0.5551440421518183,0.21755538851807532,0.3143862457795527,-0.488124547252759,-0.3005480865342331,-0.3783154485978541,0.6744177257684734,0.39522046697244817,-0.3005480865342331,-0.7075339988504592,-0.2460317358778145,39.09653515314868,23.931192035378288,25.16463065718332,19.748935394660485,57.615450567952124,44.52128890121995,0.38254606653723966,0.6372135405777989,0.20512715556619554,0.06227064605023897,0.37681074925529573,0.24781556612647473,0.24653178560760242,27.257092825449323,3.5861111346536263,0.3580779003508876,4.1381012672827175,2.205312141374408,3.5861111346536263,4.322374790641508,12.375520261935016
MID,2,Box Presence + High Press Actions + Final-Third Presence,28,0.9630020796421298,-0.0902647988361928,-0.0740742895375839,-0.19289981328087172,1.0148087399151506,0.8067172192455775,-0.4765008777887444,0.5008008985795472,-0.1525212934001143,1.1431094188110915,1.0294261316857092,-0.7764052514183108,1.1375262025828323,-0.20411115884533876,-0.13884477203626786,-0.06731760080704545,0.4093294757078388,0.5985483028932046,-0.13884477203626786,-0.5975269994008701,-0.2707499690286432,48.445944082134154,9.32140880554124,10.04394031278577,7.453898569688961,62.015610591696436,47.60428014213408,0.5076645026747518,0.5143179459985067,0.2485373199374852,0.09544799334589125,0.4416212354717004,0.18056740043324096,0.33669319032258394,29.78572480874132,3.785727879574272,0.420386429852317,3.5870351777749163,2.419997914693799,3.785727879574272,4.658043091309659,12.314199779782603
MID,3,Ball-Carrying Runner + Carrier + High-Volume Receiver,26,0.11334091362161887,-0.2551793510193329,-0.26813939177613894,-0.2679412349060897,0.13340063076751837,0.09286905521434732,0.18046376294029676,-0.19071088245335815,0.2897391317623352,-0.3083555970254164,-0.019495600504110294,-0.5431574628600181,-0.10828509248832675,0.7800944857190816,1.1798902573120293,0.10771673703781176,0.23732088534426443,0.12060848436625585,1.1798902573120293,0.6191795617903164,0.3207590905147433,41.700936783209464,7.852187563177632,8.26649174145294,6.897337334607986,55.990242908047165,43.89505938992973,0.605702097667135,0.4086724551488441,0.2657633681097931,0.04240139115356175,0.2982864375395557,0.1963481922496577,0.20023511239179762,38.54831830807332,5.413657367529524,0.45545462174123763,3.229463307909983,1.9153602733401736,5.413657367529524,8.37062343483579,13.7816032348513
FWD,0,Crosser + Line-Breaking Passer + High-Volume Receiver,11,-0.6315668514064939,0.9969575335190238,1.000498104022433,0.8239318021638226,-0.42054572884230146,1.15270774052476,-1.219929467376253,1.1742066591910614,0.07361937556490077,-1.098623557661009,-0.2888778340004772,-0.4075226426467766,-0.7761293445613251,1.210413627561895,1.1072177895492363,-0.16465711452689832,1.4290650451404365,0.5840393909747759,1.1072177895492363,1.2221740535980228,-0.326485377747281,52.52761372599304,7.605544374767461,7.895508295537698,6.353698744178965,62.783722458060375,46.62751931419814,0.5252643062143935,0.4987810500789355,0.22908184157314124,0.08372196832669172,0.43736805785441424,0.15268921292262905,0.3665525380548957,32.21174273507895,4.032535934593492,0.3906423640155698,3.4294504980780527,2.0652764350848525,4.032535934593492,5.118250463148946,11.554863250053772
FWD,1,Deep Positioning + Deep Buildup Role + Low Block Actions,11,-0.5668643005797592,-0.029091383421976768,-0.2970032220463725,0.18055967114535576,-0.9833959191016873,0.18281351306185692,0.03307092303508503,-0.04147640306485017,0.27317904762408957,-0.5260173883416773,-0.8361958003858391,0.7859152801151801,-0.6564460090270738,-0.19677881932913718,-0.027825260640198534,0.14612640499673663,-0.47252286911374575,-0.06010995433186235,-0.027825260640198534,-0.25497347817026284,0.5310733950866404,52.995282987712216,4.2098979008561495,3.048823499360863,4.3595558792073,60.94012311069635,43.40844697973236,0.6355908279073846,0.392097774533422,0.23570343017838027,0.11391903862121272,0.3993341056864574,0.1965298680632677,0.37875715440207824,20.659969520193968,2.5859026838825945,0.4264802084523492,0.44349625594932296,1.5103402990549362,2.5859026838825945,1.850650834339424,14.088287996853756
FWD,2,Box Presence + High Press Actions + Advanced Positioning,23,0.5731627248629946,-0.4628925065681528,-0.33645407398855054,-0.48040896549569384,0.6714503533645125,-0.6387275560631672,0.5676279994675141,-0.5417405572777538,-0.16586011543821522,0.7770021915665012,0.5380786947065033,-0.18097039183271288,0.6851447343248857,-0.4847818648069708,-0.516231209478235,0.008862513253556052,-0.45747669288233006,-0.2505749479596546,-0.516231209478235,-0.4625741882480591,-0.09784644307534546,61.235384660928275,2.774259472834905,2.901458837404257,2.3108723457112483,66.36052370876756,40.68175776727494,0.6826585090832888,0.3481966787080006,0.2211356736302296,0.18263533257312292,0.49483451609173734,0.16101155538371734,0.5155648414911166,18.295725827793188,1.9634203160850128,0.410651692169957,0.46712240197667254,1.3462542708956513,1.9634203160850128,1.3914170823940493,12.230314954973878
